0.028399414574137926	({'79'}, {'32'}, {'25', '15', '7', '28', '27', '17', '64', '52', '6', '35', '76', '43', '33', '63', '94', '95'}, {'45'}, {'88'}, {'83'}, {'67'}, {'3'}, {'59'}, {'99'}, {'31'}, {'20'}, {'14'}, {'47'}, {'60'}, {'48'}, {'69'}, {'13'}, {'73'}, {'1'}, {'93'}, {'23'}, {'98'}, {'49'}, {'97'}, {'9'}, {'56'}, {'16'}, {'0'}, {'26'}, {'21'}, {'37'}, {'40'}, {'86'}, {'80'}, {'38'}, {'2'}, {'46'}, {'53'}, {'18'}, {'8'}, {'42'}, {'77'}, {'75'}, {'90'}, {'39'}, {'61'}, {'89'}, {'22'}, {'51'}, {'70'}, {'100'}, {'74'}, {'57'}, {'5'}, {'96'}, {'44'}, {'65'}, {'4'}, {'55'}, {'11'}, {'78'}, {'87'}, {'10'}, {'19'}, {'92'}, {'68'}, {'30'}, {'58'}, {'81'}, {'72'}, {'66'}, {'62'}, {'34'}, {'84'}, {'71'}, {'85'}, {'91'}, {'41'}, {'36'}, {'82'}, {'24'}, {'12'}, {'54'}, {'50'}, {'29'})
0.030040454677511312	({'79'}, {'32'}, {'25', '15', '7', '28', '27', '17', '64', '1', '52', '6', '35', '76', '43', '33', '63', '94', '95'}, {'45'}, {'88'}, {'83'}, {'67'}, {'3'}, {'59'}, {'99'}, {'31'}, {'20'}, {'14'}, {'47'}, {'60'}, {'48'}, {'69'}, {'13'}, {'73'}, {'93'}, {'23'}, {'98'}, {'49'}, {'97'}, {'9'}, {'56'}, {'16'}, {'0'}, {'26'}, {'21'}, {'37'}, {'40'}, {'86'}, {'80'}, {'38'}, {'2'}, {'46'}, {'53'}, {'18'}, {'8'}, {'42'}, {'77'}, {'75'}, {'90'}, {'39'}, {'61'}, {'89'}, {'22'}, {'51'}, {'70'}, {'100'}, {'74'}, {'57'}, {'5'}, {'96'}, {'44'}, {'65'}, {'4'}, {'55'}, {'11'}, {'78'}, {'87'}, {'10'}, {'19'}, {'92'}, {'68'}, {'30'}, {'58'}, {'81'}, {'72'}, {'66'}, {'62'}, {'34'}, {'84'}, {'71'}, {'85'}, {'91'}, {'41'}, {'36'}, {'82'}, {'24'}, {'12'}, {'54'}, {'50'}, {'29'})
0.03167906361036115	({'79'}, {'32'}, {'25', '15', '7', '28', '27', '1', '17', '64', '96', '52', '6', '35', '76', '43', '33', '63', '94', '95'}, {'45'}, {'88'}, {'83'}, {'67'}, {'3'}, {'59'}, {'99'}, {'31'}, {'20'}, {'14'}, {'47'}, {'60'}, {'48'}, {'69'}, {'13'}, {'73'}, {'93'}, {'23'}, {'98'}, {'49'}, {'97'}, {'9'}, {'56'}, {'16'}, {'0'}, {'26'}, {'21'}, {'37'}, {'40'}, {'86'}, {'80'}, {'38'}, {'2'}, {'46'}, {'53'}, {'18'}, {'8'}, {'42'}, {'77'}, {'75'}, {'90'}, {'39'}, {'61'}, {'89'}, {'22'}, {'51'}, {'70'}, {'100'}, {'74'}, {'57'}, {'5'}, {'44'}, {'65'}, {'4'}, {'55'}, {'11'}, {'78'}, {'87'}, {'10'}, {'19'}, {'92'}, {'68'}, {'30'}, {'58'}, {'81'}, {'72'}, {'66'}, {'62'}, {'34'}, {'84'}, {'71'}, {'85'}, {'91'}, {'41'}, {'36'}, {'82'}, {'24'}, {'12'}, {'54'}, {'50'}, {'29'})
0.03353283113454219	({'79'}, {'32'}, {'25', '15', '7', '83', '28', '27', '96', '1', '17', '64', '52', '6', '35', '76', '43', '33', '63', '94', '95'}, {'45'}, {'88'}, {'67'}, {'3'}, {'59'}, {'99'}, {'31'}, {'20'}, {'14'}, {'47'}, {'60'}, {'48'}, {'69'}, {'13'}, {'73'}, {'93'}, {'23'}, {'98'}, {'49'}, {'97'}, {'9'}, {'56'}, {'16'}, {'0'}, {'26'}, {'21'}, {'37'}, {'40'}, {'86'}, {'80'}, {'38'}, {'2'}, {'46'}, {'53'}, {'18'}, {'8'}, {'42'}, {'77'}, {'75'}, {'90'}, {'39'}, {'61'}, {'89'}, {'22'}, {'51'}, {'70'}, {'100'}, {'74'}, {'57'}, {'5'}, {'44'}, {'65'}, {'4'}, {'55'}, {'11'}, {'78'}, {'87'}, {'10'}, {'19'}, {'92'}, {'68'}, {'30'}, {'58'}, {'81'}, {'72'}, {'66'}, {'62'}, {'34'}, {'84'}, {'71'}, {'85'}, {'91'}, {'41'}, {'36'}, {'82'}, {'24'}, {'12'}, {'54'}, {'50'}, {'29'})
0.0354066558155422	({'79'}, {'32'}, {'25', '15', '7', '83', '28', '27', '96', '1', '17', '64', '19', '52', '6', '35', '76', '43', '33', '63', '94', '95'}, {'45'}, {'88'}, {'67'}, {'3'}, {'59'}, {'99'}, {'31'}, {'20'}, {'14'}, {'47'}, {'60'}, {'48'}, {'69'}, {'13'}, {'73'}, {'93'}, {'23'}, {'98'}, {'49'}, {'97'}, {'9'}, {'56'}, {'16'}, {'0'}, {'26'}, {'21'}, {'37'}, {'40'}, {'86'}, {'80'}, {'38'}, {'2'}, {'46'}, {'53'}, {'18'}, {'8'}, {'42'}, {'77'}, {'75'}, {'90'}, {'39'}, {'61'}, {'89'}, {'22'}, {'51'}, {'70'}, {'100'}, {'74'}, {'57'}, {'5'}, {'44'}, {'65'}, {'4'}, {'55'}, {'11'}, {'78'}, {'87'}, {'10'}, {'92'}, {'68'}, {'30'}, {'58'}, {'81'}, {'72'}, {'66'}, {'62'}, {'34'}, {'84'}, {'71'}, {'85'}, {'91'}, {'41'}, {'36'}, {'82'}, {'24'}, {'12'}, {'54'}, {'50'}, {'29'})
0.03775881329704401	({'79'}, {'32'}, {'64', '19', '52', '43', '63', '94', '25', '15', '83', '23', '27', '7', '96', '6', '28', '1', '17', '35', '76', '33', '95'}, {'45'}, {'88'}, {'67'}, {'3'}, {'59'}, {'99'}, {'31'}, {'20'}, {'14'}, {'47'}, {'60'}, {'48'}, {'69'}, {'13'}, {'73'}, {'93'}, {'98'}, {'49'}, {'97'}, {'9'}, {'56'}, {'16'}, {'0'}, {'26'}, {'21'}, {'37'}, {'40'}, {'86'}, {'80'}, {'38'}, {'2'}, {'46'}, {'53'}, {'18'}, {'8'}, {'42'}, {'77'}, {'75'}, {'90'}, {'39'}, {'61'}, {'89'}, {'22'}, {'51'}, {'70'}, {'100'}, {'74'}, {'57'}, {'5'}, {'44'}, {'65'}, {'4'}, {'55'}, {'11'}, {'78'}, {'87'}, {'10'}, {'92'}, {'68'}, {'30'}, {'58'}, {'81'}, {'72'}, {'66'}, {'62'}, {'34'}, {'84'}, {'71'}, {'85'}, {'91'}, {'41'}, {'36'}, {'82'}, {'24'}, {'12'}, {'54'}, {'50'}, {'29'})
0.039650871756970414	({'79'}, {'32'}, {'64', '19', '52', '43', '63', '94', '25', '15', '83', '23', '27', '37', '7', '96', '6', '28', '1', '17', '35', '76', '33', '95'}, {'45'}, {'88'}, {'67'}, {'3'}, {'59'}, {'99'}, {'31'}, {'20'}, {'14'}, {'47'}, {'60'}, {'48'}, {'69'}, {'13'}, {'73'}, {'93'}, {'98'}, {'49'}, {'97'}, {'9'}, {'56'}, {'16'}, {'0'}, {'26'}, {'21'}, {'40'}, {'86'}, {'80'}, {'38'}, {'2'}, {'46'}, {'53'}, {'18'}, {'8'}, {'42'}, {'77'}, {'75'}, {'90'}, {'39'}, {'61'}, {'89'}, {'22'}, {'51'}, {'70'}, {'100'}, {'74'}, {'57'}, {'5'}, {'44'}, {'65'}, {'4'}, {'55'}, {'11'}, {'78'}, {'87'}, {'10'}, {'92'}, {'68'}, {'30'}, {'58'}, {'81'}, {'72'}, {'66'}, {'62'}, {'34'}, {'84'}, {'71'}, {'85'}, {'91'}, {'41'}, {'36'}, {'82'}, {'24'}, {'12'}, {'54'}, {'50'}, {'29'})
0.04121654557411479	({'79'}, {'32'}, {'64', '19', '52', '43', '63', '94', '25', '15', '83', '23', '27', '37', '7', '96', '6', '12', '28', '1', '17', '35', '76', '33', '95'}, {'45'}, {'88'}, {'67'}, {'3'}, {'59'}, {'99'}, {'31'}, {'20'}, {'14'}, {'47'}, {'60'}, {'48'}, {'69'}, {'13'}, {'73'}, {'93'}, {'98'}, {'49'}, {'97'}, {'9'}, {'56'}, {'16'}, {'0'}, {'26'}, {'21'}, {'40'}, {'86'}, {'80'}, {'38'}, {'2'}, {'46'}, {'53'}, {'18'}, {'8'}, {'42'}, {'77'}, {'75'}, {'90'}, {'39'}, {'61'}, {'89'}, {'22'}, {'51'}, {'70'}, {'100'}, {'74'}, {'57'}, {'5'}, {'44'}, {'65'}, {'4'}, {'55'}, {'11'}, {'78'}, {'87'}, {'10'}, {'92'}, {'68'}, {'30'}, {'58'}, {'81'}, {'72'}, {'66'}, {'62'}, {'34'}, {'84'}, {'71'}, {'85'}, {'91'}, {'41'}, {'36'}, {'82'}, {'24'}, {'54'}, {'50'}, {'29'})
0.04249655685474604	({'79'}, {'32'}, {'64', '19', '52', '43', '63', '94', '25', '15', '83', '23', '27', '37', '7', '96', '6', '12', '28', '1', '17', '35', '76', '39', '33', '95'}, {'45'}, {'88'}, {'67'}, {'3'}, {'59'}, {'99'}, {'31'}, {'20'}, {'14'}, {'47'}, {'60'}, {'48'}, {'69'}, {'13'}, {'73'}, {'93'}, {'98'}, {'49'}, {'97'}, {'9'}, {'56'}, {'16'}, {'0'}, {'26'}, {'21'}, {'40'}, {'86'}, {'80'}, {'38'}, {'2'}, {'46'}, {'53'}, {'18'}, {'8'}, {'42'}, {'77'}, {'75'}, {'90'}, {'61'}, {'89'}, {'22'}, {'51'}, {'70'}, {'100'}, {'74'}, {'57'}, {'5'}, {'44'}, {'65'}, {'4'}, {'55'}, {'11'}, {'78'}, {'87'}, {'10'}, {'92'}, {'68'}, {'30'}, {'58'}, {'81'}, {'72'}, {'66'}, {'62'}, {'34'}, {'84'}, {'71'}, {'85'}, {'91'}, {'41'}, {'36'}, {'82'}, {'24'}, {'54'}, {'50'}, {'29'})
0.04399415789723192	({'79'}, {'32'}, {'64', '19', '52', '43', '63', '94', '25', '15', '83', '23', '27', '11', '37', '7', '96', '6', '12', '28', '1', '17', '35', '76', '39', '33', '95'}, {'45'}, {'88'}, {'67'}, {'3'}, {'59'}, {'99'}, {'31'}, {'20'}, {'14'}, {'47'}, {'60'}, {'48'}, {'69'}, {'13'}, {'73'}, {'93'}, {'98'}, {'49'}, {'97'}, {'9'}, {'56'}, {'16'}, {'0'}, {'26'}, {'21'}, {'40'}, {'86'}, {'80'}, {'38'}, {'2'}, {'46'}, {'53'}, {'18'}, {'8'}, {'42'}, {'77'}, {'75'}, {'90'}, {'61'}, {'89'}, {'22'}, {'51'}, {'70'}, {'100'}, {'74'}, {'57'}, {'5'}, {'44'}, {'65'}, {'4'}, {'55'}, {'78'}, {'87'}, {'10'}, {'92'}, {'68'}, {'30'}, {'58'}, {'81'}, {'72'}, {'66'}, {'62'}, {'34'}, {'84'}, {'71'}, {'85'}, {'91'}, {'41'}, {'36'}, {'82'}, {'24'}, {'54'}, {'50'}, {'29'})
